1.2722921813394463	1.5608317426089486	1.4868602527206172	1.9224581652770023	1.8961886331925188
1.4528596530804339	1.6103967310855751	1.7144753721743249	2.0535810310459586	2.028932870029078
1.3504772296750605	1.3039089802070074	1.5928244838549133	1.830286659766367	1.7661877875162142
1.3596609798806176	1.4557007706785978	1.4584977661192537	1.7081643404254936	1.925473348685968
1.6115692163441828	1.4326601474520466	1.7727795599430942	1.6656791579239596	1.984094877838067
1.3016587623612272	1.648787143661468	1.759788036772946	1.7168652566022449	1.8851839548273575
1.2465804050679656	1.873646605696794	1.694004859875551	1.7349864432314075	1.984204271490943
1.4077587223749755	1.664537947277358	1.647615528228253	2.1141756708980446	1.6707143412101804
1.505304461244679	1.5566469386283992	1.5516280712614032	2.1728227524291825	1.9268153088470827
1.3034928107914014	1.5268191053112048	1.8013807700447515	1.7013401915997057	2.0004500555714912
1.2467226243760687	1.9044260848302466	1.7139909152310469	1.7114750718806653	1.927715998032364
1.6428648115526905	1.6687108872574046	1.6839533245923064	1.9929357877119185	1.8824758316835397
1.2351715354614277	1.4699624973958696	1.597922677163827	1.5819591152816834	1.9711540616954781
1.6203882738630355	1.516607960285435	1.3363069471823934	1.8048783079860025	1.9951879630656117
1.8023765802486071	1.6003319751083944	1.7095948485600057	1.70119343903653	1.9003428792212238
1.3607915967383561	1.2284913068413275	1.5717929170224831	1.7434643232474636	1.8530343638996243
1.6733513190113087	1.537198153216209	1.5975208189942052	2.0500668256417534	2.063357374316003
1.472289376706077	1.526190010429461	1.8515320449997907	1.7386491115922913	1.854297969082229
1.4557878111217688	1.6984943507874652	1.4283989007333024	1.550787800306294	1.7917706538741291
1.441338844338971	1.3319407761396083	1.8471444681048192	1.8050009119501917	2.009854154515786
1.4876187709194981	1.8076801098193427	1.743901334763926	1.8176343381014217	2.100895420886592
1.4728936972299642	1.7021476688127977	1.6974455316825712	1.8504841115017205	1.9780521263574302
1.9288492710321479	1.7340694341650225	1.6915359059212374	1.8841847375933538	1.9368118787893651
1.2071973501103819	1.6248221612069524	1.7522487384963126	1.713646241568047	1.856340362426137
1.7326480370436088	1.603871914222757	1.5965045609983173	1.8120428317478277	1.814126408011105
1.4372272129916273	1.4132904437696832	1.58507751702901	1.8377995114376038	1.8399931862022183
1.6549621830897174	1.3484290700769233	1.762922906436613	1.8271777512695235	1.9662797590379728
1.378956613093412	1.588828946090775	1.6759666203968353	1.6689701610064993	1.8840875220628397
1.1468433872284787	1.8527976705666815	1.3826277430453757	1.7733529517555924	1.7505312980276497
1.3863648772716273	1.7450655334965708	1.4751435161336692	1.7307395887011936	1.9875490152261999
