1.2134169061253506	1.2149192269954894	1.2238509812366223	1.2514477460035576	1.2885639977256749
1.2180558737065679	1.2331263351388084	1.2530682275981029	1.248983766479086	1.2814449941897115
1.218709610440592	1.2236979238113497	1.2449932847087464	1.2690006282115704	1.2723937596561345
1.22607307421336	1.2142749985795254	1.2319372022898878	1.2591854964062266	1.2652767459930512
1.2118894458458362	1.2299997261413087	1.2399296347474555	1.25292263130729	1.281929607679321
1.2100421980846403	1.224864754358435	1.2597189277361638	1.2485567288139734	1.2832338372523688
1.2136914329461463	1.2316209700023568	1.237485519846685	1.2447836815709232	1.2755605070783813
1.2113919779733662	1.2243313347751552	1.2458892442550704	1.269689049144069	1.262818640653276
1.2105409422645004	1.2174785751641022	1.2303367433187822	1.254282704931768	1.2873251748949641
1.216458229614689	1.228937761311418	1.2471050255762774	1.2436379936543935	1.2865659962021045
1.2155353750459068	1.2186432211503229	1.2352419422370424	1.2412849073731187	1.2828359417666588
1.2187286429290012	1.231063259907144	1.2297445431383096	1.2724649628929117	1.2745341216411656
1.2136370864375343	1.2348889627301043	1.2448758134025997	1.2447555011983926	1.2770360002861134
1.2261251983436137	1.218052928314678	1.2217882170421566	1.259574828925301	1.2934325004147407
1.2282449994934708	1.232621370724648	1.2312459532103783	1.2665356736895326	1.274598017146414
1.2125327312699332	1.217799922966885	1.2367947045987135	1.2503894187212479	1.276906298278936
1.2072191410540964	1.223159613007202	1.2405299524823257	1.2758873881984254	1.2798192752283333
1.2123029436181674	1.2296237753470431	1.2386795524886787	1.2626832559517862	1.270757244767455
1.226584756688568	1.223500107331769	1.223662844646683	1.24426211830547	1.2790612492857207
1.2214325591215371	1.2243826987214197	1.2478679283040712	1.2629746706996325	1.2732671217885314
1.2396690009321878	1.2365514386580867	1.2600316513231433	1.2613928079570762	1.2765690515647612
1.2092955208377596	1.2258173042202898	1.239296651097268	1.276907779860408	1.2771167182280962
1.2191460824350893	1.2160034477698394	1.2392471642216938	1.2636272558498118	1.2863386225647764
1.210661179036253	1.2258750761896295	1.2381570486315485	1.2480206738772244	1.277223727311613
1.2206154523288608	1.2391774306052954	1.2318015893266958	1.2575113489174836	1.2698973562641365
1.226833031621501	1.2279107144516497	1.235527527024703	1.2502954544626133	1.286865368785609
1.2155836868620817	1.21336107683399	1.2474296045088864	1.2449145135369306	1.274758640910839
1.2259059032044743	1.2159706217420678	1.248517277122502	1.2404997960625046	1.2715166644687845
1.217132351218145	1.249445912177097	1.2263107990518332	1.2604984831701738	1.2685802532313333
1.2190773551115617	1.2403891992658418	1.227349413757006	1.2531235819993614	1.2801250115209215
