3.3813605111654357	3.3935796063518815	3.391375724346937	3.4150736201351632	3.3974104654691684	3.391057834393705	3.3955257656933275	3.416243395691372	3.4162290370452495	3.4249999892153458	3.3938037980760907	3.4394842524810056	3.441555060727849	3.456298163387565	3.4649572435464266	3.4669038032690844	3.4764216008380733	3.4882287858398424	3.485718048537897	3.492266737131164	3.5225630356130564
3.3947386672115214	3.3905435545035623	3.3914507492514674	3.393673394436206	3.3968124555274373	3.409228902886595	3.4059392767852836	3.4056725957525456	3.411884318549453	3.4220882137327484	3.42834300410911	3.4351578163975773	3.441745356862518	3.450255077786741	3.466321722766539	3.46409574448926	3.4690775226945596	3.4780008559752345	3.489493557423719	3.5023192846184084	3.516481010010757
3.408197659602032	3.3872588519609317	3.3927330666305062	3.3995080654539804	3.3988977030758254	3.401511086895611	3.406363392311374	3.414534303028228	3.419569322398596	3.4210789777899406	3.425867178753511	3.4451566262524054	3.448621987303279	3.461606046072268	3.4619699343674064	3.4672904129535485	3.473776501837728	3.4716433614686704	3.483811565912092	3.4968882144361357	3.527212820944999
3.406291846771664	3.389945202715767	3.3902119346006128	3.3968444469180765	3.4059417182092324	3.396959615458841	3.404041562204483	3.421545296143226	3.424554196817172	3.4315949444001195	3.3936047874378885	3.439128012221048	3.45014444124339	3.451350158644234	3.45983019094652	3.459948720981064	3.474770372224097	3.4788623863328634	3.4995272003794304	3.4971673681195643	3.5227709358933095
3.4063060734370474	3.391817079140867	3.3963797766740824	3.393385644670892	3.3952205442369356	3.397432266671837	3.40361336946189	3.4102264115357204	3.4182197306455544	3.382452601600331	3.426184380741424	3.431424253708291	3.4327796046363392	3.4555070499063794	3.4562557410653416	3.467127301151328	3.4864724336822217	3.488384010809726	3.4844767990497907	3.5034671778493465	3.50559809286898
3.4273348651874316	3.3899602731367326	3.393825739320198	3.393445825885676	3.396266248367545	3.403322809196261	3.4077902808737415	3.412228519621579	3.418299469996877	3.425547920866797	3.4257706424279886	3.4353455807846145	3.4461174028055757	3.4580100215932292	3.4707247970926494	3.4657328015031172	3.4727950299674717	3.4766679602839416	3.489195674174089	3.4931735927148253	3.5271106873596336
3.383509727016546	3.4147288960134095	3.3954622081918355	3.3991446761853643	3.3919460574922766	3.4016649843491757	3.4047492367191534	3.412238381705113	3.414611807063921	3.428241138836725	3.3938207063569967	3.440894428605552	3.4518163023117188	3.4484924871225813	3.467958960347472	3.46317985963651	3.486278214325214	3.4795475688953217	3.49088479285586	3.5064053253022176	3.5169018890106214
3.422765883260929	3.3980881431207672	3.3957830788212178	3.392323020571966	3.397561072518082	3.3998304631238736	3.409141819267154	3.4090786332160277	3.4159452107015738	3.4249083338948867	3.4302524726954613	3.443036222397558	3.440837897066237	3.449493368937514	3.4595405335318965	3.462454104239043	3.473558278042492	3.4893981035100032	3.484614907219478	3.495960809741237	3.511150445969582
3.3893997571124586	3.3912596973154514	3.395213521591318	3.3920345901111824	3.3947008582756726	3.4105192665249606	3.382705286976142	3.4130889855898534	3.401500321743666	3.421065628221568	3.429532381413673	3.438014095391805	3.444190166912548	3.453431665300771	3.453775041706209	3.4736265403351565	3.4767837670149087	3.4803821713300755	3.4811093507701854	3.4956561129019437	3.50980517484408
3.3811632560075884	3.3909251476695887	3.392925131500619	3.3978635966099815	3.397773188199681	3.402658792010037	3.4052561374790624	3.4139563055486457	3.4180626742331905	3.4216855608406984	3.4292459903366024	3.438682391862361	3.4444602409324707	3.446954135130463	3.4694862197063365	3.459452481241896	3.472713285508172	3.482005633332913	3.4946185783064987	3.5027345034807924	3.5169231953422986
3.3925109498371295	3.3863420019554673	3.399723108861005	3.376679456535712	3.393822717874471	3.4034061033912897	3.403957275933054	3.3858737909563987	3.4031275371805596	3.4198497937013723	3.4290055629943694	3.4315196878330387	3.443842948932309	3.445037611273027	3.454608811312833	3.4731940852806997	3.473763593966052	3.471205070182787	3.4956400545032107	3.498954606782689	3.507000161050516
3.4236670183287994	3.383816665421986	3.4052469007871333	3.3877649107681123	3.389819666992569	3.401777575305497	3.4067058424918915	3.410230026185083	3.415767417022056	3.42058810283679	3.4229313148751923	3.4327017055429554	3.4403219626429795	3.45543574021634	3.462210703899177	3.47247094382244	3.4725401793598527	3.479973985720421	3.4854706736662813	3.4943250616180177	3.514220771897111
3.391611135680566	3.3874339125174298	3.403801469557821	3.3985578781497754	3.3987819570717535	3.4010221368981717	3.405936611418517	3.4115255738015082	3.4178354119566805	3.4253219309844565	3.4311150092869394	3.439871948510704	3.442578787382777	3.4519987532169587	3.4644411171562726	3.467680673086221	3.480586181699109	3.4931476728630813	3.4864160012858405	3.492080298112754	3.5163865984243126
3.398371838102059	3.3861176936409985	3.3859903867553505	3.396660517104627	3.409068844017848	3.410129615640192	3.4088558455827385	3.4096638038755698	3.4141080670337614	3.4240921750150783	3.429636194474272	3.4299731930670196	3.4456907829710843	3.4519962833606015	3.4516735774081178	3.4666847671306957	3.477537156242655	3.4855029476754797	3.4988322588293306	3.516427694776934	3.526469198979285
3.390897576612476	3.38426950588413	3.393054326344177	3.398412253000787	3.3975970770607407	3.4029833286333053	3.4043397347233904	3.4086058503411225	3.405984275303339	3.4180376089532776	3.427307628042349	3.439023180888265	3.4440236170064247	3.4555012983491986	3.458932346987464	3.4603839282360815	3.4777018114875813	3.4812462012765386	3.4954896037733905	3.499746119933123	3.5010965133369107
3.397659738648957	3.3927433787708448	3.388205177763776	3.397346957234832	3.394190969789786	3.40791717147321	3.4045793629142023	3.416775705470102	3.4142391652370825	3.4239510639828232	3.429822378232495	3.440298686730122	3.4430174278654	3.455048279327915	3.4552846542309603	3.4733312162614958	3.478100825154403	3.477938307854447	3.4869645958751736	3.4957170027189988	3.5152906139018745
3.4184614035798164	3.4050136247320104	3.3946991523935557	3.4044548881611454	3.394536131964922	3.400085039823665	3.410133871317687	3.4162766950294614	3.4138794489168576	3.421682373436702	3.389715090161066	3.440503643808849	3.4424025592498695	3.460131801612195	3.4570199890314055	3.465887161948591	3.474309430024747	3.4910577556203477	3.4975151310516903	3.5038491226701933	3.5198799245253314
3.3879514284209433	3.393074389360652	3.3917907541971615	3.40535602541099	3.402213165245317	3.3995764122575514	3.4113745474069486	3.4094881801411048	3.416416575487068	3.426601465361986	3.4350185360605447	3.434493787057173	3.4451972340075	3.4533196330729266	3.4634916226079135	3.4704000066603693	3.4691732078911475	3.481560181648621	3.4840550475486944	3.498912982403839	3.5383031787540706
3.3945902184589207	3.3827307976926244	3.390546898298706	3.397040622801674	3.4005431589526007	3.401350049598887	3.4102053080008656	3.4089546277096208	3.4155700905616917	3.4242516905656815	3.4281383219268133	3.4124775531709113	3.4388494984354914	3.4517980217256277	3.4545890977301013	3.465371927442609	3.473670228295827	3.4738953245416266	3.4943657210542023	3.5081110236037096	3.5181178501311785
3.394544619713784	3.381219510322977	3.401184770763766	3.4063416902614985	3.3906708108871424	3.3896088070452826	3.406286800177121	3.411900403612358	3.417937286889744	3.4172558806389355	3.4314075159485093	3.4312458596471815	3.4464171227207685	3.4473293746000317	3.4592544452006257	3.4648218503075965	3.4741271327879475	3.494413357782557	3.4884600796638567	3.503154663013718	3.5098916141134757
